supplier_id,date,weather_signal,congestion_signal,demand_pressure,observed_delay_fraction,onset_today,active_disruption
S074,2028-08-27,0.3769784607,0.1738323051,0.5129344837,0.2,0,0
S074,2028-08-28,0.2929038981,0.1620648789,0.5560421327,0.15,0,0
S074,2028-08-29,0.2933903291,0.2004706192,0.4846098602,0.35,0,0
S074,2028-08-30,0.2595316213,0.252387233,0.5453331744,0.1,0,0
S074,2028-08-31,0.2293457035,0.3381257474,0.5586391424,0.15,0,0
S074,2028-09-01,0.2716321863,0.300866793,0.6439612923,0,0,0
S074,2028-09-02,0.2065075799,0.3807030361,0.5573366333,0,0,0
S074,2028-09-03,0.275242938,0.4680420868,0.5906688871,0.05,0,0
S074,2028-09-04,0.2659731648,0.5110919994,0.6108114141,0.1,0,0
S074,2028-09-05,0.2197140038,0.5052340221,0.6056800885,0.1,0,0
S074,2028-09-06,0.1730431393,0.5242216374,0.712967534,0.05,0,0
S074,2028-09-07,0.08102536471,0.4891643394,0.6731675744,0.15,0,0
S074,2028-09-08,0.1163190838,0.4382354664,0.6420114299,0.1,0,0
S074,2028-09-09,0.07078773277,0.4351840123,0.7106365888,0.1,0,0
S074,2028-09-10,0,0.2944406693,0.7020650177,0.05,0,0
S074,2028-09-11,0,0.2895733122,0.6308064522,0.15,0,0
S074,2028-09-12,0,0.2537648048,0.5716658288,0.1,0,0
S074,2028-09-13,0.04320946281,0.153062394,0.4067824916,0,0,0
S074,2028-09-14,0.08919803881,0.2848700388,0.5103770144,0.1,0,0
S074,2028-09-15,0,0.288529923,0.5170157048,0.1,0,0
S074,2028-09-16,0.04327440083,0.2606759904,0.5304722604,0.1,0,0
S074,2028-09-17,0.08889637925,0.1580235556,0.5473834969,0.05,0,0
S074,2028-09-18,0.1243852598,0.0724420623,0.5534099598,0,0,0
S074,2028-09-19,0.1894763878,0.03829684629,0.4873160179,0.1,0,0
S074,2028-09-20,0.1338798693,0.0866368547,0.4941724476,0.1,0,0
S074,2028-09-21,0.1923425256,0,0.5403647409,0,0,0
S074,2028-09-22,0.2863304108,0.01734780093,0.5748496891,0.15,0,0
S074,2028-09-23,0.1397687974,0,0.7043997505,0.05,0,0
S074,2028-09-24,0.1738978325,0,0.496017162,0.05,0,0
S074,2028-09-25,0.1551981077,0,0.6150955504,0.1,0,0
S074,2028-09-26,0.09734354738,0.1640620589,0.663163628,0.1,0,0
S074,2028-09-27,0.2837250531,0.2532980592,0.6588361446,0.2,0,0
S074,2028-09-28,0.3526400445,0.269995675,0.4836956609,0.2,0,0
S074,2028-09-29,0.3959069944,0.2007773766,0.4758587555,0.15,0,0
S074,2028-09-30,0.3852156626,0.2643072662,0.4493509318,0.1,0,0
S074,2028-10-01,0.4658471,0.3114044309,0.3545012871,0.15,0,0
S074,2028-10-02,0.568112717,0.2122926092,0.3946538739,0.2,0,0
S074,2028-10-03,0.5192179628,0.2701384242,0.329781518,0.25,0,0
S074,2028-10-04,0.536067821,0.3555513273,0.3146896186,0.3,0,0
S074,2028-10-05,0.5138776792,0.3168857977,0.2031920203,0.3,0,0
S074,2028-10-06,0.5458276841,0.316779403,0.3175433923,0.5,1,1
S074,2028-10-07,0.5614716752,0.2779459433,0.2483917689,0.4,0,1
S074,2028-10-08,0.4431188007,0.1815782937,0.2818833395,0.45,0,1
S074,2028-10-09,0.4973806896,0.1443157101,0.1927666419,0.65,0,1
S074,2028-10-10,0.4648496514,0.09099388006,0.316890649,0.1,0,0
S074,2028-10-11,0.5500084003,0.1865358641,0.3977111367,0.2,0,0
S074,2028-10-12,0.6090050454,0.2259017241,0.359169731,0.15,0,0
S074,2028-10-13,0.6129003624,0.2035474925,0.4429836187,0.15,0,0
S074,2028-10-14,0.5888064274,0.1396915465,0.4331670564,0.1,0,0
S074,2028-10-15,0.5490518973,0.1748802144,0.4303907754,0.15,0,0
S074,2028-10-16,0.5729579685,0.2917617152,0.3306534902,0.1,0,0
S074,2028-10-17,0.5549541365,0.3088347675,0.2897280985,0.15,0,0
S074,2028-10-18,0.5976717772,0.1788192387,0.3158500677,0.1,0,0
S074,2028-10-19,0.6436908636,0.1158249105,0.3854555544,0.1,0,0
S074,2028-10-20,0.7394303233,0.1498645746,0.4449856576,0.2,0,0
S074,2028-10-21,0.6804959598,0.08721819732,0.4529202123,0.15,0,0
S074,2028-10-22,0.5637066287,0.1691956836,0.493165099,0.05,0,0
S074,2028-10-23,0.4974826394,0.1946826353,0.4860691354,0.2,0,0
S074,2028-10-24,0.6329190907,0.1207146662,0.3898399517,0.15,0,0
S074,2028-10-25,0.6305531985,0.1897039239,0.3826440745,0.1,0,0
S074,2028-10-26,0.5382065641,0.1575881968,0.3356926216,0.15,0,0
S074,2028-10-27,0.5156559078,0.141502364,0.3266356898,0.05,0,0
S074,2028-10-28,0.5150858987,0.3159941562,0.3996461595,0,0,0
S074,2028-10-29,0.4503256309,0.3448403389,0.4214123727,0.25,0,0
S074,2028-10-30,0.4693949276,0.4184708888,0.3405575776,0.2,0,0
S074,2028-10-31,0.4149364282,0.4034526922,0.2915281067,0.2,0,0
S074,2028-11-01,0.3780183043,0.3362031312,0.3090956588,0.05,0,0
S074,2028-11-02,0.3700900958,0.2813960148,0.344661512,0.2,0,0
S074,2028-11-03,0.3382768437,0.318431571,0.3704002302,0.15,0,0
S074,2028-11-04,0.2268431664,0.33296384,0.5115683168,0.05,0,0
S074,2028-11-05,0.1636248075,0.3395397968,0.5352560864,0.1,0,0
S074,2028-11-06,0.1702920121,0.3885047547,0.6295670546,0.1,0,0
S074,2028-11-07,0.1908841765,0.2599067878,0.6531185564,0.2,0,0
S074,2028-11-08,0.1515676397,0.2792091896,0.514790996,0.05,0,0
S074,2028-11-09,0.2486176021,0.2735315583,0.5246870244,0.15,0,0
S074,2028-11-10,0.2373837197,0.1872432375,0.3657967103,0.15,0,0
S074,2028-11-11,0.1939993024,0.2225237515,0.3252070785,0,0,0
S074,2028-11-12,0.1535090642,0.2946805462,0.3836621685,0.05,0,0
S074,2028-11-13,0.325843482,0.3602350157,0.4219299614,0.3,0,0
S074,2028-11-14,0.3154380572,0.3987074916,0.4147933027,0.1,0,0
S074,2028-11-15,0.3130872565,0.3655277336,0.4855022606,0.2,0,0
S074,2028-11-16,0.3001051537,0.3514941444,0.4201365034,0.15,0,0
S074,2028-11-17,0.4069800208,0.4680221539,0.4854379088,0.3,0,0
S074,2028-11-18,0.4102473545,0.4163386789,0.5404626041,0.05,0,0
S074,2028-11-19,0.3990912502,0.4794016614,0.4770890644,0.3,0,0
S074,2028-11-20,0.3482345187,0.5601666665,0.5966047833,0.1,0,0
S074,2028-11-21,0.3510114082,0.600513833,0.5421157889,0.25,0,0
S074,2028-11-22,0.3041443149,0.5733259023,0.658363193,0.15,0,0
S074,2028-11-23,0.2630589282,0.4661351344,0.6522745944,0.15,0,0
S074,2028-11-24,0.4252592701,0.5234737477,0.6100587125,0.2,0,0
S074,2028-11-25,0.4419569757,0.5218727449,0.6771148723,0.15,0,0
S074,2028-11-26,0.2455782119,0.6011978185,0.5748569969,0.2,0,0
S074,2028-11-27,0.1778691425,0.5253257479,0.6620403831,0.2,0,0
S074,2028-11-28,0.06894929827,0.6104177192,0.6896780228,0.25,0,0
S074,2028-11-29,0.08141630419,0.6268928172,0.5953301758,0.1,0,0
S074,2028-11-30,0.1220524702,0.6181599648,0.5867334994,0.05,0,0
S074,2028-12-01,0.04886798184,0.5370306581,0.6347834331,0.05,0,0
S074,2028-12-02,0.1297366069,0.4770782446,0.652072299,0.05,0,0
S074,2028-12-03,0.1540596534,0.565074885,0.6475024004,0.1,0,0
S074,2028-12-04,0.04750319026,0.4903133488,0.7862298989,0.2,0,0
S074,2028-12-05,0.1730722023,0.5512594856,0.6236679558,0.2,0,0
S074,2028-12-06,0.2053190669,0.4636600383,0.6373221072,0.1,0,0
S074,2028-12-07,0.1538271551,0.4087698354,0.7213718078,0.05,0,0
S074,2028-12-08,0.2441681278,0.4548886336,0.8563844259,0.05,0,0
S074,2028-12-09,0.3242123451,0.3553670384,0.8645656761,0.25,0,0
S074,2028-12-10,0.3400178346,0.4339076309,0.6835075149,0.15,0,0
S074,2028-12-11,0.3034266868,0.3722447263,0.7229259944,0.15,0,0
S074,2028-12-12,0.3325665271,0.3986015658,0.7418367006,0.15,0,0
S074,2028-12-13,0.4293912201,0.4000373968,0.7634634487,0.15,0,0
S074,2028-12-14,0.386250615,0.4124244605,0.5539479065,0.1,0,0
S074,2028-12-15,0.3083031077,0.4975231781,0.4749676144,0.2,0,0
S074,2028-12-16,0.3974976433,0.4939959306,0.502440187,0.1,0,0
S074,2028-12-17,0.4304898651,0.4563254862,0.461128087,0.15,0,0
S074,2028-12-18,0.5231434191,0.3570548279,0.5531429936,0.25,0,0
S074,2028-12-19,0.3509359502,0.3349811011,0.5644473168,0.15,0,0
S074,2028-12-20,0.4478714303,0.2947059568,0.5563513976,0.3,0,0
S074,2028-12-21,0.4168077109,0.2407349699,0.445472768,0.15,0,0
S074,2028-12-22,0.4335437642,0.2999322171,0.3366460526,0.25,0,0
S074,2028-12-23,0.3650585715,0.4238150973,0.3424770417,0.05,0,0
S074,2028-12-24,0.4123554465,0.4209481332,0.2253102677,0.2,0,0
S074,2028-12-25,0.385831082,0.3120563972,0.2605616939,0.05,0,0
S074,2028-12-26,0.4436537021,0.3448693461,0.2898577221,0.15,0,0
S074,2028-12-27,0.3948354866,0.3180690077,0.3076800377,0.15,0,0
S074,2028-12-28,0.3875791417,0.248590391,0.3597016224,0.05,0,0
S074,2028-12-29,0.3013185207,0.1286068691,0.3514348068,0.1,0,0
S074,2028-12-30,0.4625507472,0.1822065245,0.3260285567,0.05,0,0
S075,2027-01-01,0.3151125612,0.3848669769,0.3689619851,0.25,0,0
S075,2027-01-02,0.3256706247,0.3290702254,0.4142194375,0.05,0,0
S075,2027-01-03,0.3389551425,0.2893690966,0.4303929342,0.05,0,0
S075,2027-01-04,0.3909720174,0.2789045685,0.3149113333,0.2,0,0
S075,2027-01-05,0.3408292432,0.1419575343,0.3531849625,0.1,0,0
S075,2027-01-06,0.2510404613,0.1080646097,0.4221665791,0.1,0,0
S075,2027-01-07,0.2352405088,0.1407160564,0.4013221787,0.1,0,0
S075,2027-01-08,0.1925487815,0.09877615228,0.4063432431,0.1,0,0
S075,2027-01-09,0.2396021907,0.1174080061,0.4063127562,0.2,0,0
S075,2027-01-10,0.2242542457,0.1163817205,0.4167695211,0.2,0,0
S075,2027-01-11,0.2380501326,0.2164114434,0.4427687612,0.15,0,0
S075,2027-01-12,0.2166826175,0.2192565188,0.3871177348,0.05,0,0
S075,2027-01-13,0.1118417336,0.19421447,0.3323020497,0.05,0,0
S075,2027-01-14,0.1488583798,0.206654142,0.4315999081,0.1,0,0
S075,2027-01-15,0.1726591521,0.1283593043,0.4694664155,0.05,0,0
S075,2027-01-16,0.2578523451,0.1834606608,0.4465172327,0.1,0,0
S075,2027-01-17,0.4319395421,0.1977463442,0.4596069129,0.05,0,0
S075,2027-01-18,0.4487060313,0.2594141886,0.3565007131,0.15,0,0
S075,2027-01-19,0.5136904349,0.2798192805,0.2399547563,0.1,0,0
S075,2027-01-20,0.4620835075,0.297772822,0.2690244081,0.1,0,0
S075,2027-01-21,0.5739303085,0.2979352116,0.30926462,0.15,0,0
S075,2027-01-22,0.5486691928,0.2149371758,0.3452267753,0.15,0,0
S075,2027-01-23,0.4309206639,0.2252812603,0.5439457018,0.05,0,0
S075,2027-01-24,0.4276622005,0.2759767108,0.4660674217,0.15,0,0
S075,2027-01-25,0.4628265959,0.2826394855,0.542220162,0.25,0,0
S075,2027-01-26,0.3598691748,0.274851559,0.5005995124,0.2,0,0
S075,2027-01-27,0.3914240274,0.2406716593,0.4652737983,0.15,0,0
S075,2027-01-28,0.5023456012,0.2470184018,0.4469281033,0.15,0,0
S075,2027-01-29,0.4530396743,0.1526169983,0.4828248609,0.1,0,0
S075,2027-01-30,0.5377959026,0.1587567313,0.4819021844,0.1,0,0
S075,2027-01-31,0.395758096,0.1462158595,0.5424600734,0.2,0,0
S075,2027-02-01,0.353059334,0.06774885255,0.5156725605,0.05,0,0
S075,2027-02-02,0.285098467,0.1131692076,0.452918848,0,0,0
S075,2027-02-03,0.3537118193,0.1053496207,0.523341044,0.15,0,0
S075,2027-02-04,0.3718513117,0.2078127029,0.6419637309,0.1,0,0
S075,2027-02-05,0.3850272993,0.3003245289,0.6497561228,0.05,0,0
S075,2027-02-06,0.3896959151,0.3317163578,0.597178513,0.1,0,0
S075,2027-02-07,0.420273291,0.2560733306,0.6864874263,0.1,0,0
S075,2027-02-08,0.3820229879,0.3642127971,0.556460803,0.1,0,0
S075,2027-02-09,0.4470272306,0.2166147776,0.5465863006,0.15,0,0
S075,2027-02-10,0.5605277384,0.1262563526,0.4049226444,0.25,0,0
S075,2027-02-11,0.5098108484,0.2267046022,0.4015696501,0.25,0,0
S075,2027-02-12,0.4240900426,0.2050758873,0.3173044852,0.25,0,0
S075,2027-02-13,0.3849305674,0.1217795572,0.2701490038,0.1,0,0
S075,2027-02-14,0.3519844981,0.08302970031,0.2910454637,0.1,0,0
S075,2027-02-15,0.3338537483,0,0.2423124554,0.05,0,0
S075,2027-02-16,0.3356625575,0,0.237314917,0,0,0
S075,2027-02-17,0.2762652471,0.01790796718,0.3011928878,0,0,0
S075,2027-02-18,0.1811507016,0.01283472822,0.4693417965,0.05,0,0
S075,2027-02-19,0.270799822,0,0.4819561341,0.2,0,0
S075,2027-02-20,0.297248754,0.01380972267,0.3622776331,0.15,0,0
S075,2027-02-21,0.395238101,0,0.383357605,0.2,0,0
S075,2027-02-22,0.3135484856,0.05583883211,0.4779863703,0.15,0,0
S075,2027-02-23,0.3617350888,0.04927723456,0.3817816428,0.2,0,0
S075,2027-02-24,0.3569126268,0.04250380501,0.3720395045,0.2,0,0
S075,2027-02-25,0.3868745673,0.1267472426,0.3527522663,0.15,0,0
S075,2027-02-26,0.398776774,0.06299328732,0.3886937529,0.05,0,0
S075,2027-02-27,0.473446651,0,0.2438469046,0.1,0,0
S075,2027-02-28,0.3994847794,0.0402454889,0.2079809417,0.15,0,0
S075,2027-03-01,0.4185695827,0.1017788987,0.2589287255,0.05,0,0
S075,2027-03-02,0.3383334833,0.2093355278,0.2141349712,0.25,0,0
S075,2027-03-03,0.2440069549,0.3173316692,0.1883300523,0.1,0,0
S075,2027-03-04,0.2102069116,0.267420611,0.2448036812,0.15,0,0
S075,2027-03-05,0.1638152452,0.3322152875,0.2007256997,0.1,0,0
S075,2027-03-06,0.1885852329,0.3162801967,0.1613558237,0.05,0,0
S075,2027-03-07,0.1432111374,0.348780182,0.1074456178,0,0,0
S075,2027-03-08,0.1346927329,0.3887917267,0.2044945846,0.05,0,0
S075,2027-03-09,0.1967281276,0.2995302676,0.335963847,0.05,0,0
S075,2027-03-10,0.1229149418,0.3672964155,0.4434222613,0.05,0,0
S075,2027-03-11,0.08885291389,0.4135954035,0.3504865322,0.1,0,0
S075,2027-03-12,0.05608748752,0.4042104073,0.4675325468,0,0,0
S075,2027-03-13,0.1097284557,0.3980466656,0.5449980793,0.05,0,0
S075,2027-03-14,0,0.3417013063,0.5008344905,0,0,0
S075,2027-03-15,0.1270858873,0.4898528763,0.469770384,0.1,0,0
S075,2027-03-16,0.08333855766,0.4717939138,0.4321875499,0.15,0,0
S075,2027-03-17,0.1578109925,0.3520251212,0.4180480321,0.15,0,0
S075,2027-03-18,0.2281507887,0.3698237623,0.3508936934,0.2,0,0
S075,2027-03-19,0.3346057327,0.3730893301,0.3151911559,0.1,0,0
S075,2027-03-20,0.3617529043,0.3473172886,0.3326371947,0.1,0,0
S075,2027-03-21,0.3951266269,0.2416871022,0.4898305723,0.15,0,0
S075,2027-03-22,0.4552235975,0.3037627507,0.6440497002,0.25,0,0
S075,2027-03-23,0.3618406349,0.1514330851,0.6711244604,0.05,0,0
S075,2027-03-24,0.3558475376,0.1674539007,0.6060026904,0.1,0,0
S075,2027-03-25,0.2773820927,0.2451745029,0.5264960977,0.1,0,0
S075,2027-03-26,0.2245565826,0.1633551507,0.4868849192,0.1,0,0
S075,2027-03-27,0.2166472072,0.1735521787,0.4606360681,0.05,0,0
S075,2027-03-28,0.2994337042,0.2551854383,0.4495939587,0.2,0,0
S075,2027-03-29,0.2660423953,0.2265859152,0.4309714809,0.05,0,0
S075,2027-03-30,0.2535221624,0.3385944125,0.4200237134,0.1,0,0
S075,2027-03-31,0.2170713948,0.4504556721,0.3760485427,0.05,0,0
S075,2027-04-01,0.3066890105,0.4945508733,0.3980946675,0.2,0,0
S075,2027-04-02,0.3781379577,0.4433806048,0.2999190138,0.1,0,0
S075,2027-04-03,0.4499560524,0.4829381804,0.2335340451,0.15,0,0
S075,2027-04-04,0.4772723918,0.5145922579,0.1144071872,0.25,0,0
S075,2027-04-05,0.5017357138,0.4964741663,0.1137154575,0.1,0,0
S075,2027-04-06,0.4588349551,0.5162940679,0.04519140014,0.25,0,0
S075,2027-04-07,0.3759062682,0.4617954208,0.05016148665,0.15,0,0
S075,2027-04-08,0.4113878027,0.3513412444,0,0.1,0,0
S075,2027-04-09,0.3653920467,0.3460382403,0.02527036762,0.15,0,0
S075,2027-04-10,0.3412103732,0.3445456446,0.06942348772,0.15,0,0
S075,2027-04-11,0.3513092248,0.3292106684,0.1176588365,0.15,0,0
S075,2027-04-12,0.1387024479,0.2888410603,0.1252577498,0.15,0,0
S075,2027-04-13,0.0522117973,0.1966629154,0.2095919354,0.15,0,0
S075,2027-04-14,0.06805057253,0.1776446479,0.1497059542,0.1,0,0
S075,2027-04-15,0.0748458418,0.1721478766,0.362705018,0,0,0
S075,2027-04-16,0.106529068,0.1400213604,0.395778681,0.05,0,0
S075,2027-04-17,0.06520197786,0.2352204116,0.3218565314,0.1,0,0
S075,2027-04-18,0.1149367735,0.1574128263,0.2979250553,0,0,0
S075,2027-04-19,0.09387804894,0.2261532728,0.3279086541,0.1,0,0
S075,2027-04-20,0.142318055,0.2127183887,0.3569570514,0.15,0,0
S075,2027-04-21,0.206186947,0.2790808401,0.4785731786,0.05,0,0
S075,2027-04-22,0.1455985553,0.2886084739,0.576323061,0.05,0,0
S075,2027-04-23,0.1413671454,0.2707401944,0.5136117506,0.05,0,0
S075,2027-04-24,0.07275575237,0.3850242317,0.673515994,0.2,0,0
S075,2027-04-25,0.1187882828,0.371620061,0.7218308169,0.15,0,0
S075,2027-04-26,0.1222086654,0.312382982,0.7525368737,0.25,0,0
S075,2027-04-27,0.1154105899,0.2983799981,0.8744733168,0,0,0
S075,2027-04-28,0.151024961,0.1769493438,0.8433958591,0.1,0,0
S075,2027-04-29,0.3002500466,0.2043478997,0.7136768733,0.2,0,0
S075,2027-04-30,0.4271472027,0.2402567598,0.6701421377,0.4,1,1
S075,2027-05-01,0.5318752898,0.2812361209,0.6423983479,0.3,0,1
S075,2027-05-02,0.5638095456,0.3036384957,0.7018853939,0.55,0,1
S075,2027-05-03,0.5452488847,0.3803280117,0.8413239555,0.15,0,0
S075,2027-05-04,0.4826609343,0.3571756338,0.849241013,0.2,0,0
S075,2027-05-05,0.5571964145,0.4523316625,0.8143303798,0.2,0,0
S075,2027-05-06,0.4434611473,0.3071080067,0.9289540368,0.05,0,0
S075,2027-05-07,0.4641017668,0.2419150032,0.8911608658,0.15,0,0
S075,2027-05-08,0.3481126665,0.2142179253,0.8974102867,0.1,0,0
S075,2027-05-09,0.4470862494,0.2777384244,0.8652633492,0.15,0,0
S075,2027-05-10,0.4691012329,0.3572943867,0.886877664,0.05,0,0
S075,2027-05-11,0.377964998,0.2760707529,0.8987381624,0.05,0,0
S075,2027-05-12,0.4172386989,0.1731485639,0.9634264145,0.2,0,0
S075,2027-05-13,0.3883740016,0.2675887781,0.935847309,0.2,0,0
S075,2027-05-14,0.385858827,0.2319191761,0.8461909375,0.1,0,0
S075,2027-05-15,0.3247871221,0.1743713319,0.7627749321,0.15,0,0
S075,2027-05-16,0.2736117826,0.1215687745,0.7105137657,0.1,0,0
S075,2027-05-17,0.416939054,0.1159691252,0.6804121992,0,0,0
S075,2027-05-18,0.5127046328,0.09617862468,0.7356919396,0.05,0,0
S075,2027-05-19,0.5555273223,0.09050690846,0.7547483578,0.15,0,0
S075,2027-05-20,0.4482988407,0.04318472896,0.7954370243,0.1,0,0
S075,2027-05-21,0.368291025,0.1343285855,0.7499277648,0.1,0,0
S075,2027-05-22,0.4869144922,0,0.7618123232,0,0,0
S075,2027-05-23,0.4567811616,0.07402677827,0.8931828513,0.2,0,0
S075,2027-05-24,0.4357886349,0.1486421237,0.7815044572,0.1,0,0
S075,2027-05-25,0.4440092877,0.05705036517,0.6041324121,0.15,0,0
S075,2027-05-26,0.4742133259,0.03718419323,0.6121094053,0.15,0,0
S075,2027-05-27,0.3089819619,0,0.5819374216,0.35,1,1
S075,2027-05-28,0.1927044968,0.06743925415,0.5286182387,0.5,0,1
S075,2027-05-29,0.255726961,0.1342324655,0.5691083876,0.1,0,0
S075,2027-05-30,0.2182740211,0.122252313,0.5646370521,0,0,0
S075,2027-05-31,0.2007238739,0.1378823987,0.6847231026,0.1,0,0
S075,2027-06-01,0.3010043064,0.245110332,0.6370274519,0.35,0,0
S075,2027-06-02,0.3357329888,0.2682474046,0.6382612531,0.15,0,0
S075,2027-06-03,0.3576792962,0.1775165878,0.6641643185,0.25,0,0
S075,2027-06-04,0.2771238803,0.2462240892,0.6685402271,0.15,0,0
S075,2027-06-05,0.2841008828,0.2715184035,0.596746201,0.1,0,0
S075,2027-06-06,0.3315647706,0.2684807657,0.5564055786,0.05,0,0
S075,2027-06-07,0.4066310935,0.3396993474,0.505670856,0.25,0,0
S075,2027-06-08,0.4075194843,0.2312300054,0.5649616863,0.15,0,0
S075,2027-06-09,0.535568733,0.2365983801,0.5541195909,0.05,0,0
S075,2027-06-10,0.4424266821,0.2561115274,0.5015294542,0.05,0,0
S075,2027-06-11,0.2713242139,0.3381868247,0.4171728968,0.15,0,0
S075,2027-06-12,0.2842702106,0.2591860086,0.4851646304,0.35,0,0
S075,2027-06-13,0.173911709,0.3196486312,0.3226601234,0.15,0,0
S075,2027-06-14,0.1835945293,0.3772917884,0.2046492235,0.05,0,0
S075,2027-06-15,0.2345633399,0.4401693891,0.309585901,0.15,0,0
S075,2027-06-16,0.3188453812,0.4130341151,0.3257769462,0.25,0,0
S075,2027-06-17,0.1275213969,0.3747808418,0.4587108605,0.1,0,0
S075,2027-06-18,0.1349736318,0.4396663517,0.4559423161,0.2,0,0
S075,2027-06-19,0.1127619717,0.4453446901,0.4960834289,0.1,0,0
S075,2027-06-20,0.1068620342,0.4184736524,0.4418823045,0.45,1,1
S075,2027-06-21,0.1687782735,0.2627259847,0.4580906154,0.4,0,1
S075,2027-06-22,0.2409871206,0.1726548853,0.4047412837,0.35,0,1
S075,2027-06-23,0.1708563717,0.1478680551,0.4392017659,0.05,0,0
S075,2027-06-24,0.07109965898,0.1441437472,0.3410994494,0,0,0
S075,2027-06-25,0.06664714047,0.1830504078,0.4045429015,0.05,0,0
S075,2027-06-26,0.08362574874,0.1651074649,0.4915328137,0.05,0,0
S075,2027-06-27,0.1217821405,0.09577745276,0.6070500757,0.05,0,0
S075,2027-06-28,0.13816151,0.0207895584,0.5603441993,0.05,0,0
S075,2027-06-29,0.1415885648,0.05935613172,0.5302318553,0.05,0,0
S075,2027-06-30,0.1145944844,0.07475398449,0.5620842236,0,0,0
S075,2027-07-01,0.09502282795,0.06484327583,0.4974250844,0,0,0
S075,2027-07-02,0.1479262246,0.1548908356,0.5750535815,0.1,0,0
S075,2027-07-03,0.1878972055,0.1596305195,0.548462884,0,0,0
S075,2027-07-04,0.1751750851,0.1037078703,0.5249676616,0.1,0,0
S075,2027-07-05,0.1509017805,0.1648567813,0.6408666546,0.1,0,0
S075,2027-07-06,0.1406694405,0.2484988668,0.6377960855,0.15,0,0
S075,2027-07-07,0.08930800196,0.2632704053,0.5437535694,0,0,0
S075,2027-07-08,0.04355639961,0.276517842,0.5553123758,0.1,0,0
S075,2027-07-09,0.1989985962,0.4947287736,0.6722158689,0.15,0,0
S075,2027-07-10,0.277507761,0.3523236504,0.5557485102,0.15,0,0
S075,2027-07-11,0.2944355599,0.2992669043,0.4532985444,0.05,0,0
S075,2027-07-12,0.2709708463,0.3954360736,0.3772288897,0.15,0,0
S075,2027-07-13,0.1842537366,0.3952897232,0.373901007,0.25,0,0
S075,2027-07-14,0.2534006743,0.4702622002,0.4332223156,0.15,0,0
S075,2027-07-15,0.2896984845,0.4596316635,0.4522410799,0.15,0,0
S075,2027-07-16,0.2898397215,0.4258804818,0.3778104827,0.15,0,0
S075,2027-07-17,0.3056870013,0.4503465296,0.4129066246,0.2,0,0
S075,2027-07-18,0.3605146605,0.4574483238,0.2917571826,0.15,0,0
S075,2027-07-19,0.4159079165,0.4599546115,0.4031528767,0.1,0,0
S075,2027-07-20,0.3088267735,0.424928396,0.4275842769,0.15,0,0
S075,2027-07-21,0.2086780483,0.384795728,0.3719509861,0.35,0,0
S075,2027-07-22,0.2380473247,0.415841728,0.4565727791,0.15,0,0
S075,2027-07-23,0.2871174418,0.4178737715,0.4735050206,0.3,0,0
S075,2027-07-24,0.2843283793,0.5673580936,0.4735310069,0.2,0,0
S075,2027-07-25,0.230770349,0.4802406931,0.516534244,0.1,0,0
S075,2027-07-26,0.1994390822,0.4778672441,0.551736204,0.1,0,0
S075,2027-07-27,0.2141759015,0.3673488159,0.4271051994,0.05,0,0
S075,2027-07-28,0.1909378307,0.2548818292,0.4613693184,0.1,0,0
S075,2027-07-29,0.2287307664,0.2702219059,0.4792871876,0.1,0,0
S075,2027-07-30,0.1799596239,0.3034544986,0.4134415398,0.05,0,0
S075,2027-07-31,0.1970854098,0.3200977089,0.5058832969,0.05,0,0
S075,2027-08-01,0.2424227509,0.4483771922,0.4779574703,0.05,0,0
S075,2027-08-02,0.280388429,0.5428636087,0.4864553262,0.25,0,0
S075,2027-08-03,0.3750497726,0.4713305884,0.3399745889,0.25,0,0
S075,2027-08-04,0.2805399832,0.370498871,0.2993030777,0.2,0,0
S075,2027-08-05,0.3705837111,0.3620823442,0.3634549728,0.15,0,0
S075,2027-08-06,0.4938287054,0.3066690754,0.3078056772,0.25,0,0
S075,2027-08-07,0.3901677513,0.2495333588,0.3356638499,0.1,0,0
S075,2027-08-08,0.4528886103,0.2117327222,0.3561697586,0.2,0,0
S075,2027-08-09,0.4743315946,0.2536271246,0.2890979934,0.1,0,0
S075,2027-08-10,0.5065762491,0.2089575773,0.3592980334,0.15,0,0
S075,2027-08-11,0.3102475801,0.3474735153,0.3647757677,0.15,0,0
S075,2027-08-12,0.2483600151,0.2860077738,0.4623104738,0.05,0,0
S075,2027-08-13,0.1819876341,0.2553960766,0.5395117207,0.1,0,0
S075,2027-08-14,0.1449046478,0.1717016839,0.4350389949,0.05,0,0
S075,2027-08-15,0.2596855836,0.2319457683,0.3705257426,0.1,0,0
S075,2027-08-16,0.2674017342,0.3007676732,0.3855383263,0.15,0,0
S075,2027-08-17,0.4163373775,0.2245949801,0.3652226303,0.1,0,0
S075,2027-08-18,0.3830169624,0.1635306422,0.3695914169,0.05,0,0
